,time,lat,lon,rh_anoms
371309,2017-10-16T24:00:00Z,47.5,127.5,-6.5002813
371310,2017-10-16T24:00:00Z,47.5,132.5,-5.167587
371311,2017-10-16T24:00:00Z,47.5,137.5,-3.6766336
371312,2017-10-16T24:00:00Z,47.5,142.5,-4.516396
371313,2017-10-16T24:00:00Z,52.5,-177.5,-1.9659091
371314,2017-10-16T24:00:00Z,52.5,-167.5,0.206
371315,2017-10-16T24:00:00Z,52.5,-132.5,-0.30191684
371316,2017-10-16T24:00:00Z,52.5,-127.5,-0.45874953
371317,2017-10-16T24:00:00Z,52.5,-122.5,-1.6141396
371318,2017-10-16T24:00:00Z,52.5,-117.5,-1.928507
371319,2017-10-16T24:00:00Z,52.5,-112.5,-3.047554
371320,2017-10-16T24:00:00Z,52.5,-107.5,-4.317641
371321,2017-10-16T24:00:00Z,52.5,-102.5,-5.25959
371322,2017-10-16T24:00:00Z,52.5,-97.5,-3.8807142
371323,2017-10-16T24:00:00Z,52.5,-92.5,-7.737816
371324,2017-10-16T24:00:00Z,52.5,-87.5,-5.864074
371325,2017-10-16T24:00:00Z,52.5,-77.5,-2.1448276
371326,2017-10-16T24:00:00Z,52.5,-72.5,-0.5368232
371327,2017-10-16T24:00:00Z,52.5,-67.5,-0.027944406
371328,2017-10-16T24:00:00Z,52.5,-62.5,-1.1282656
371329,2017-10-16T24:00:00Z,52.5,-57.5,-2.5849705
371330,2017-10-16T24:00:00Z,52.5,-12.5,5.211
371331,2017-10-16T24:00:00Z,52.5,-7.5,2.2200387
371332,2017-10-16T24:00:00Z,52.5,-2.5,0.73332006
371333,2017-10-16T24:00:00Z,52.5,2.5,-0.7647954
371334,2017-10-16T24:00:00Z,52.5,7.5,-0.25546435
371335,2017-10-16T24:00:00Z,52.5,12.5,0.51582116
371336,2017-10-16T24:00:00Z,52.5,17.5,1.5538597
371337,2017-10-16T24:00:00Z,52.5,22.5,2.6628814
371338,2017-10-16T24:00:00Z,52.5,27.5,2.7516687
371339,2017-10-16T24:00:00Z,52.5,32.5,2.76377
371340,2017-10-16T24:00:00Z,52.5,37.5,2.837444
371341,2017-10-16T24:00:00Z,52.5,42.5,2.7621694
371342,2017-10-16T24:00:00Z,52.5,47.5,4.0419374
371343,2017-10-16T24:00:00Z,52.5,52.5,0.50540024
371344,2017-10-16T24:00:00Z,52.5,57.5,1.0471555
371345,2017-10-16T24:00:00Z,52.5,62.5,-2.226065
371346,2017-10-16T24:00:00Z,52.5,67.5,1.4801338
371347,2017-10-16T24:00:00Z,52.5,72.5,3.9958065
371348,2017-10-16T24:00:00Z,52.5,77.5,3.9450438
371349,2017-10-16T24:00:00Z,52.5,82.5,3.6694524
371350,2017-10-16T24:00:00Z,52.5,87.5,-0.50821626
371351,2017-10-16T24:00:00Z,52.5,92.5,6.1303024
371352,2017-10-16T24:00:00Z,52.5,97.5,-1.3459636
371353,2017-10-16T24:00:00Z,52.5,102.5,1.4669188
371354,2017-10-16T24:00:00Z,52.5,107.5,0.110161155
371355,2017-10-16T24:00:00Z,52.5,112.5,-1.8009875
371356,2017-10-16T24:00:00Z,52.5,117.5,-3.56119
371357,2017-10-16T24:00:00Z,52.5,122.5,-1.684584
371358,2017-10-16T24:00:00Z,52.5,127.5,-1.1834844
371359,2017-10-16T24:00:00Z,52.5,132.5,-3.9426706
371360,2017-10-16T24:00:00Z,52.5,137.5,-9.922696
371361,2017-10-16T24:00:00Z,52.5,142.5,-8.527074
371362,2017-10-16T24:00:00Z,52.5,157.5,-5.8946085
371363,2017-10-16T24:00:00Z,57.5,-167.5,3.8652174
371364,2017-10-16T24:00:00Z,57.5,-162.5,3.058213
371365,2017-10-16T24:00:00Z,57.5,-157.5,3.388361
371366,2017-10-16T24:00:00Z,57.5,-152.5,-0.053621158
371367,2017-10-16T24:00:00Z,57.5,-137.5,4.9918685
371368,2017-10-16T24:00:00Z,57.5,-132.5,1.3254724
371369,2017-10-16T24:00:00Z,57.5,-127.5,3.6093104
371370,2017-10-16T24:00:00Z,57.5,-122.5,-2.614316
371371,2017-10-16T24:00:00Z,57.5,-117.5,-3.230714
371372,2017-10-16T24:00:00Z,57.5,-112.5,0.08500004
371373,2017-10-16T24:00:00Z,57.5,-107.5,1.3920555
371374,2017-10-16T24:00:00Z,57.5,-102.5,2.176508
371375,2017-10-16T24:00:00Z,57.5,-97.5,-0.11275862
371376,2017-10-16T24:00:00Z,57.5,-92.5,2.9072413
371377,2017-10-16T24:00:00Z,57.5,-77.5,-1.8414285
371378,2017-10-16T24:00:00Z,57.5,-67.5,-0.047586206
371379,2017-10-16T24:00:00Z,57.5,-47.5,10.4875
371380,2017-10-16T24:00:00Z,57.5,-7.5,2.5094695
371381,2017-10-16T24:00:00Z,57.5,-2.5,0.34832153
371382,2017-10-16T24:00:00Z,57.5,2.5,2.9943514
371383,2017-10-16T24:00:00Z,57.5,7.5,-0.10191526
371384,2017-10-16T24:00:00Z,57.5,12.5,-0.059238095
371385,2017-10-16T24:00:00Z,57.5,17.5,-0.5072854
371386,2017-10-16T24:00:00Z,57.5,22.5,1.6188624
371387,2017-10-16T24:00:00Z,57.5,27.5,3.552346
371388,2017-10-16T24:00:00Z,57.5,32.5,2.1408393
371389,2017-10-16T24:00:00Z,57.5,37.5,3.8552914
371390,2017-10-16T24:00:00Z,57.5,42.5,3.305091
371391,2017-10-16T24:00:00Z,57.5,47.5,0.62271726
371392,2017-10-16T24:00:00Z,57.5,52.5,-0.12944992
371393,2017-10-16T24:00:00Z,57.5,57.5,-2.3081384
371394,2017-10-16T24:00:00Z,57.5,62.5,-2.5577536
371395,2017-10-16T24:00:00Z,57.5,67.5,-0.79857415
371396,2017-10-16T24:00:00Z,57.5,72.5,-0.8542308
371397,2017-10-16T24:00:00Z,57.5,77.5,0.2296758
371398,2017-10-16T24:00:00Z,57.5,82.5,0.5971911
371399,2017-10-16T24:00:00Z,57.5,87.5,4.5570583
371400,2017-10-16T24:00:00Z,57.5,92.5,6.3446608
371401,2017-10-16T24:00:00Z,57.5,97.5,8.114446
371402,2017-10-16T24:00:00Z,57.5,102.5,4.1527085
371403,2017-10-16T24:00:00Z,57.5,107.5,0.08521795
371404,2017-10-16T24:00:00Z,57.5,112.5,-1.1357441
371405,2017-10-16T24:00:00Z,57.5,117.5,-3.3075862
371406,2017-10-16T24:00:00Z,57.5,122.5,-1.736733
371407,2017-10-16T24:00:00Z,57.5,127.5,0.5323333
371408,2017-10-16T24:00:00Z,57.5,132.5,-5.314417
371409,2017-10-16T24:00:00Z,57.5,137.5,-6.620104
371410,2017-10-16T24:00:00Z,57.5,142.5,-8.17069
371411,2017-10-16T24:00:00Z,57.5,152.5,-1.0163333
371412,2017-10-16T24:00:00Z,57.5,162.5,-4.8725924
371413,2017-10-16T24:00:00Z,62.5,-172.5,4.353354
371414,2017-10-16T24:00:00Z,62.5,-167.5,8.697936
371415,2017-10-16T24:00:00Z,62.5,-162.5,8.201444
371416,2017-10-16T24:00:00Z,62.5,-157.5,4.5884194
371417,2017-10-16T24:00:00Z,62.5,-152.5,5.480925
371418,2017-10-16T24:00:00Z,62.5,-147.5,2.695279
371419,2017-10-16T24:00:00Z,62.5,-137.5,2.4691684
371420,2017-10-16T24:00:00Z,62.5,-132.5,1.5398678
371421,2017-10-16T24:00:00Z,62.5,-127.5,0.64041305
371422,2017-10-16T24:00:00Z,62.5,-122.5,3.612069
371423,2017-10-16T24:00:00Z,62.5,-117.5,2.0672486
371424,2017-10-16T24:00:00Z,62.5,-112.5,0.42157093
371425,2017-10-16T24:00:00Z,62.5,-107.5,-0.9592
371426,2017-10-16T24:00:00Z,62.5,-92.5,-0.053793103
371427,2017-10-16T24:00:00Z,62.5,-82.5,-2.16
371428,2017-10-16T24:00:00Z,62.5,-67.5,-0.9626667
371429,2017-10-16T24:00:00Z,62.5,-52.5,6.882
371430,2017-10-16T24:00:00Z,62.5,-47.5,9.363
371431,2017-10-16T24:00:00Z,62.5,-42.5,2.825466
371432,2017-10-16T24:00:00Z,62.5,-22.5,4.074468
371433,2017-10-16T24:00:00Z,62.5,-17.5,1.7406785
371434,2017-10-16T24:00:00Z,62.5,-7.5,1.795
371435,2017-10-16T24:00:00Z,62.5,-2.5,2.641253
371436,2017-10-16T24:00:00Z,62.5,2.5,-1.7736495
371437,2017-10-16T24:00:00Z,62.5,7.5,0.21958041
371438,2017-10-16T24:00:00Z,62.5,12.5,0.50275975
371439,2017-10-16T24:00:00Z,62.5,17.5,1.180004
371440,2017-10-16T24:00:00Z,62.5,22.5,2.943605
371441,2017-10-16T24:00:00Z,62.5,27.5,2.7767658
371442,2017-10-16T24:00:00Z,62.5,32.5,1.6646576
371443,2017-10-16T24:00:00Z,62.5,37.5,3.3854592
371444,2017-10-16T24:00:00Z,62.5,42.5,3.6005278
371445,2017-10-16T24:00:00Z,62.5,47.5,3.5519855
371446,2017-10-16T24:00:00Z,62.5,52.5,2.7918143
371447,2017-10-16T24:00:00Z,62.5,57.5,-0.06111905
371448,2017-10-16T24:00:00Z,62.5,62.5,2.919149
371449,2017-10-16T24:00:00Z,62.5,67.5,-0.25467458
371450,2017-10-16T24:00:00Z,62.5,72.5,2.220611
371451,2017-10-16T24:00:00Z,62.5,77.5,1.4814605
371452,2017-10-16T24:00:00Z,62.5,82.5,-2.0646667
371453,2017-10-16T24:00:00Z,62.5,87.5,1.6939992
371454,2017-10-16T24:00:00Z,62.5,92.5,3.9662068
371455,2017-10-16T24:00:00Z,62.5,102.5,-1.78
371456,2017-10-16T24:00:00Z,62.5,107.5,-2.9657142
371457,2017-10-16T24:00:00Z,62.5,112.5,2.4335282
371458,2017-10-16T24:00:00Z,62.5,117.5,0.42460924
371459,2017-10-16T24:00:00Z,62.5,122.5,2.8781667
371460,2017-10-16T24:00:00Z,62.5,127.5,2.4821818
371461,2017-10-16T24:00:00Z,62.5,132.5,0.75064737
371462,2017-10-16T24:00:00Z,62.5,137.5,-5.865
371463,2017-10-16T24:00:00Z,62.5,142.5,-5.7446303
371464,2017-10-16T24:00:00Z,62.5,152.5,-4.094
371465,2017-10-16T24:00:00Z,62.5,167.5,-5.845
371466,2017-10-16T24:00:00Z,62.5,172.5,-0.15366666
371467,2017-10-16T24:00:00Z,62.5,177.5,0.3762069
371468,2017-10-16T24:00:00Z,67.5,-177.5,1.6739286
371469,2017-10-16T24:00:00Z,67.5,-167.5,2.5570886
371470,2017-10-16T24:00:00Z,67.5,-162.5,11.756
371471,2017-10-16T24:00:00Z,67.5,-152.5,7.3556004
371472,2017-10-16T24:00:00Z,67.5,-142.5,-1.0220833
371473,2017-10-16T24:00:00Z,67.5,-137.5,4.13653
371474,2017-10-16T24:00:00Z,67.5,-132.5,2.637931
371475,2017-10-16T24:00:00Z,67.5,-127.5,1.2496667
371476,2017-10-16T24:00:00Z,67.5,-122.5,-3.044643
371477,2017-10-16T24:00:00Z,67.5,-117.5,0.37586206
371478,2017-10-16T24:00:00Z,67.5,-107.5,0.82448274
371479,2017-10-16T24:00:00Z,67.5,-97.5,2.6325
371480,2017-10-16T24:00:00Z,67.5,-92.5,1.6464286
371481,2017-10-16T24:00:00Z,67.5,-82.5,-1.3889655
371482,2017-10-16T24:00:00Z,67.5,-67.5,0.40310344
371483,2017-10-16T24:00:00Z,67.5,-52.5,2.9147089
371484,2017-10-16T24:00:00Z,67.5,-32.5,3.7132144
371485,2017-10-16T24:00:00Z,67.5,-22.5,2.245036
371486,2017-10-16T24:00:00Z,67.5,-17.5,3.0195062
371487,2017-10-16T24:00:00Z,67.5,-12.5,0.29233795
371488,2017-10-16T24:00:00Z,67.5,7.5,0.57045454
371489,2017-10-16T24:00:00Z,67.5,12.5,-2.2176616
371490,2017-10-16T24:00:00Z,67.5,17.5,-0.71819043
371491,2017-10-16T24:00:00Z,67.5,22.5,3.212384
371492,2017-10-16T24:00:00Z,67.5,27.5,2.2516701
371493,2017-10-16T24:00:00Z,67.5,32.5,3.9963195
371494,2017-10-16T24:00:00Z,67.5,37.5,1.9604769
371495,2017-10-16T24:00:00Z,67.5,42.5,2.6598399
371496,2017-10-16T24:00:00Z,67.5,47.5,2.5535228
371497,2017-10-16T24:00:00Z,67.5,52.5,1.7346667
371498,2017-10-16T24:00:00Z,67.5,57.5,1.0210977
371499,2017-10-16T24:00:00Z,67.5,62.5,1.4036508
371500,2017-10-16T24:00:00Z,67.5,67.5,4.4058332
371501,2017-10-16T24:00:00Z,67.5,77.5,2.8737931
371502,2017-10-16T24:00:00Z,67.5,87.5,-0.047333334
371503,2017-10-16T24:00:00Z,67.5,112.5,0.10517241
371504,2017-10-16T24:00:00Z,67.5,122.5,3.183207
371505,2017-10-16T24:00:00Z,67.5,132.5,2.4203703
371506,2017-10-16T24:00:00Z,67.5,152.5,2.552
371507,2017-10-16T24:00:00Z,67.5,162.5,1.2082143
371508,2017-10-16T24:00:00Z,67.5,167.5,-0.18555556
371509,2017-10-16T24:00:00Z,72.5,-177.5,1.8210714
371510,2017-10-16T24:00:00Z,72.5,-157.5,4.5172415
371511,2017-10-16T24:00:00Z,72.5,-147.5,2.6552
371512,2017-10-16T24:00:00Z,72.5,-117.5,1.4235715
371513,2017-10-16T24:00:00Z,72.5,-92.5,-3.8075862
371514,2017-10-16T24:00:00Z,72.5,-77.5,-0.512
371515,2017-10-16T24:00:00Z,72.5,-67.5,-0.50689656
371516,2017-10-16T24:00:00Z,72.5,-57.5,6.8134484
371517,2017-10-16T24:00:00Z,72.5,-52.5,1.227931
371518,2017-10-16T24:00:00Z,72.5,-37.5,5.7215
371519,2017-10-16T24:00:00Z,72.5,-22.5,2.324074
371520,2017-10-16T24:00:00Z,72.5,-7.5,6.638
371521,2017-10-16T24:00:00Z,72.5,17.5,0.29416656
371522,2017-10-16T24:00:00Z,72.5,22.5,-1.7315
371523,2017-10-16T24:00:00Z,72.5,27.5,-0.04990072
371524,2017-10-16T24:00:00Z,72.5,32.5,2.5751724
371525,2017-10-16T24:00:00Z,72.5,52.5,5.1723332
371526,2017-10-16T24:00:00Z,72.5,72.5,3.1941667
371527,2017-10-16T24:00:00Z,72.5,82.5,4.6966667
371528,2017-10-16T24:00:00Z,72.5,102.5,1.4206667
371529,2017-10-16T24:00:00Z,72.5,112.5,6.5405884
371530,2017-10-16T24:00:00Z,72.5,127.5,3.2398086
371531,2017-10-16T24:00:00Z,72.5,137.5,-0.87454545
371532,2017-10-16T24:00:00Z,72.5,147.5,-3.5986667
371533,2017-10-16T24:00:00Z,77.5,-117.5,-1.0490476
371534,2017-10-16T24:00:00Z,77.5,-17.5,4.987
371535,2017-10-16T24:00:00Z,77.5,12.5,3.6632953
371536,2017-10-16T24:00:00Z,77.5,17.5,3.6520174
371537,2017-10-16T24:00:00Z,77.5,27.5,5.9083333
371538,2017-10-16T24:00:00Z,77.5,77.5,10.730333
371539,2017-10-16T24:00:00Z,77.5,92.5,4.6806664
371540,2017-10-16T24:00:00Z,77.5,102.5,3.828
371541,2017-10-16T24:00:00Z,77.5,137.5,3.3131034
371542,2017-10-16T24:00:00Z,82.5,-17.5,4.4625926
371543,2017-10-16T24:00:00Z,82.5,-12.5,9.0207405
371544,2017-10-16T24:00:00Z,82.5,57.5,2.5926924
371545,2017-11-16T24:00:00Z,-67.5,-67.5,2.1055171
371546,2017-11-16T24:00:00Z,-67.5,37.5,10.198965
371547,2017-11-16T24:00:00Z,-67.5,62.5,-0.9863333
371548,2017-11-16T24:00:00Z,-67.5,112.5,0.521
371549,2017-11-16T24:00:00Z,-62.5,-57.5,-2.6846552
371550,2017-11-16T24:00:00Z,-62.5,-42.5,-1.2293104
371551,2017-11-16T24:00:00Z,-52.5,-72.5,0.51233333
371552,2017-11-16T24:00:00Z,-52.5,-67.5,4.311889
371553,2017-11-16T24:00:00Z,-52.5,-62.5,0.31538463
371554,2017-11-16T24:00:00Z,-52.5,-57.5,4.8672414
371555,2017-11-16T24:00:00Z,-47.5,-72.5,-8.524583
371556,2017-11-16T24:00:00Z,-47.5,-67.5,5.971247
371557,2017-11-16T24:00:00Z,-42.5,-72.5,-0.43377778
371558,2017-11-16T24:00:00Z,-42.5,-67.5,4.6819763
371559,2017-11-16T24:00:00Z,-42.5,-62.5,6.122667
371560,2017-11-16T24:00:00Z,-42.5,-7.5,2.1626666
371561,2017-11-16T24:00:00Z,-42.5,147.5,-0.22407244
371562,2017-11-16T24:00:00Z,-42.5,172.5,-1.6634483
371563,2017-11-16T24:00:00Z,-37.5,-72.5,-2.9056666
371564,2017-11-16T24:00:00Z,-37.5,-67.5,2.5560343
371565,2017-11-16T24:00:00Z,-37.5,-62.5,2.521
371566,2017-11-16T24:00:00Z,-37.5,-57.5,-1.9987875
371567,2017-11-16T24:00:00Z,-37.5,77.5,0.17043479
371568,2017-11-16T24:00:00Z,-37.5,137.5,-2.4376073
371569,2017-11-16T24:00:00Z,-37.5,142.5,-2.2999396
371570,2017-11-16T24:00:00Z,-37.5,147.5,-1.8312119
371571,2017-11-16T24:00:00Z,-37.5,152.5,0.43342713
371572,2017-11-16T24:00:00Z,-37.5,172.5,-1.0127586
371573,2017-11-16T24:00:00Z,-32.5,-72.5,4.434
371574,2017-11-16T24:00:00Z,-32.5,-67.5,-5.816607
371575,2017-11-16T24:00:00Z,-32.5,-62.5,-7.433714
371576,2017-11-16T24:00:00Z,-32.5,-57.5,-7.255862
371577,2017-11-16T24:00:00Z,-32.5,-52.5,-4.891667
371578,2017-11-16T24:00:00Z,-32.5,17.5,-0.38609084
371579,2017-11-16T24:00:00Z,-32.5,22.5,-1.0651474
371580,2017-11-16T24:00:00Z,-32.5,27.5,-1.8979045
371581,2017-11-16T24:00:00Z,-32.5,117.5,-3.4248462
371582,2017-11-16T24:00:00Z,-32.5,122.5,1.3811053
371583,2017-11-16T24:00:00Z,-32.5,127.5,5.9220834
371584,2017-11-16T24:00:00Z,-32.5,132.5,2.72443
371585,2017-11-16T24:00:00Z,-32.5,137.5,0.048832793
371586,2017-11-16T24:00:00Z,-32.5,142.5,1.4850001
371587,2017-11-16T24:00:00Z,-32.5,147.5,0.90280753
371588,2017-11-16T24:00:00Z,-32.5,152.5,2.1560447
371589,2017-11-16T24:00:00Z,-32.5,157.5,-2.7559092
371590,2017-11-16T24:00:00Z,-27.5,-67.5,-10.363555
371591,2017-11-16T24:00:00Z,-27.5,-62.5,-9.744173
371592,2017-11-16T24:00:00Z,-27.5,-57.5,-3.5497553
371593,2017-11-16T24:00:00Z,-27.5,-52.5,-1.2695075
371594,2017-11-16T24:00:00Z,-27.5,-47.5,-2.1595001
371595,2017-11-16T24:00:00Z,-27.5,17.5,-1.4112144
371596,2017-11-16T24:00:00Z,-27.5,22.5,-7.844
371597,2017-11-16T24:00:00Z,-27.5,27.5,-7.7784004
371598,2017-11-16T24:00:00Z,-27.5,32.5,-4.3743825
371599,2017-11-16T24:00:00Z,-27.5,47.5,-0.5933333
371600,2017-11-16T24:00:00Z,-27.5,112.5,0.13166666
371601,2017-11-16T24:00:00Z,-27.5,117.5,-1.3440475
371602,2017-11-16T24:00:00Z,-27.5,122.5,-0.43511978
371603,2017-11-16T24:00:00Z,-27.5,132.5,6.5033336
371604,2017-11-16T24:00:00Z,-27.5,137.5,5.346475
371605,2017-11-16T24:00:00Z,-27.5,142.5,0.65146106
371606,2017-11-16T24:00:00Z,-27.5,147.5,5.7326217
371607,2017-11-16T24:00:00Z,-27.5,152.5,2.7852015
371608,2017-11-16T24:00:00Z,-27.5,167.5,7.930357
371609,2017-11-16T24:00:00Z,-22.5,-177.5,2.8651724
371610,2017-11-16T24:00:00Z,-22.5,-157.5,-0.2724138
371611,2017-11-16T24:00:00Z,-22.5,-147.5,0.787
371612,2017-11-16T24:00:00Z,-22.5,-72.5,1.0873333
371613,2017-11-16T24:00:00Z,-22.5,-67.5,-5.791669
371614,2017-11-16T24:00:00Z,-22.5,-62.5,-7.0022225
371615,2017-11-16T24:00:00Z,-22.5,-57.5,1.1797644
371616,2017-11-16T24:00:00Z,-22.5,-52.5,2.9328148
371617,2017-11-16T24:00:00Z,-22.5,-47.5,-1.0078255
371618,2017-11-16T24:00:00Z,-22.5,-42.5,-4.940912
371619,2017-11-16T24:00:00Z,-22.5,17.5,1.3987699
371620,2017-11-16T24:00:00Z,-22.5,27.5,-9.800221
371621,2017-11-16T24:00:00Z,-22.5,32.5,-1.32
371622,2017-11-16T24:00:00Z,-22.5,42.5,-3.0191305
371623,2017-11-16T24:00:00Z,-22.5,57.5,1.0994866
371624,2017-11-16T24:00:00Z,-22.5,112.5,2.4320002
371625,2017-11-16T24:00:00Z,-22.5,117.5,2.5011728
371626,2017-11-16T24:00:00Z,-22.5,122.5,-1.7128
371627,2017-11-16T24:00:00Z,-22.5,137.5,4.459379
371628,2017-11-16T24:00:00Z,-22.5,142.5,5.030424
371629,2017-11-16T24:00:00Z,-22.5,147.5,2.0680492
371630,2017-11-16T24:00:00Z,-22.5,152.5,2.1060297
371631,2017-11-16T24:00:00Z,-22.5,167.5,-0.93573624
371632,2017-11-16T24:00:00Z,-17.5,-172.5,0.9990148
371633,2017-11-16T24:00:00Z,-17.5,-167.5,-1.9975
371634,2017-11-16T24:00:00Z,-17.5,-152.5,1.3463334
371635,2017-11-16T24:00:00Z,-17.5,-72.5,-0.8072104
371636,2017-11-16T24:00:00Z,-17.5,-67.5,-3.898
371637,2017-11-16T24:00:00Z,-17.5,-62.5,3.1353333
371638,2017-11-16T24:00:00Z,-17.5,-57.5,-1.1610714
371639,2017-11-16T24:00:00Z,-17.5,-47.5,-2.0947676
371640,2017-11-16T24:00:00Z,-17.5,-42.5,-0.9125143
371641,2017-11-16T24:00:00Z,-17.5,-37.5,-1.6875
371642,2017-11-16T24:00:00Z,-17.5,17.5,-10.4676
371643,2017-11-16T24:00:00Z,-17.5,22.5,-8.832308
371644,2017-11-16T24:00:00Z,-17.5,27.5,3.0347998
371645,2017-11-16T24:00:00Z,-17.5,32.5,4.531226
371646,2017-11-16T24:00:00Z,-17.5,37.5,4.355238
371647,2017-11-16T24:00:00Z,-17.5,47.5,3.0472682
371648,2017-11-16T24:00:00Z,-17.5,62.5,-0.599
371649,2017-11-16T24:00:00Z,-17.5,122.5,-0.113408126
371650,2017-11-16T24:00:00Z,-17.5,127.5,2.6562676
371651,2017-11-16T24:00:00Z,-17.5,132.5,6.3038692
371652,2017-11-16T24:00:00Z,-17.5,137.5,2.809849
371653,2017-11-16T24:00:00Z,-17.5,142.5,2.4209697
371654,2017-11-16T24:00:00Z,-17.5,147.5,-0.50071484
371655,2017-11-16T24:00:00Z,-17.5,167.5,2.5819886
371656,2017-11-16T24:00:00Z,-17.5,177.5,2.278
371657,2017-11-16T24:00:00Z,-12.5,-177.5,1.5776666
371658,2017-11-16T24:00:00Z,-12.5,-172.5,2.0923285
371659,2017-11-16T24:00:00Z,-12.5,-77.5,-1.6746428
371660,2017-11-16T24:00:00Z,-12.5,-72.5,-1.4213793
371661,2017-11-16T24:00:00Z,-12.5,-37.5,0.1445546
371662,2017-11-16T24:00:00Z,-12.5,47.5,-0.37125
371663,2017-11-16T24:00:00Z,-12.5,57.5,0.55892855
371664,2017-11-16T24:00:00Z,-12.5,132.5,1.4738003
371665,2017-11-16T24:00:00Z,-12.5,137.5,0.94655174
371666,2017-11-16T24:00:00Z,-12.5,142.5,-0.61137366
371667,2017-11-16T24:00:00Z,-12.5,167.5,3.3268182
371668,2017-11-16T24:00:00Z,-7.5,-82.5,0.20068966
371669,2017-11-16T24:00:00Z,-7.5,-77.5,-2.113077
371670,2017-11-16T24:00:00Z,-7.5,-72.5,1.8116666
371671,2017-11-16T24:00:00Z,-7.5,-62.5,1.656923
371672,2017-11-16T24:00:00Z,-7.5,-47.5,-0.87625
371673,2017-11-16T24:00:00Z,-7.5,-42.5,-3.2829285
371674,2017-11-16T24:00:00Z,-7.5,-37.5,-1.234298
371675,2017-11-16T24:00:00Z,-7.5,-32.5,-2.9047618
371676,2017-11-16T24:00:00Z,-7.5,37.5,3.43
371677,2017-11-16T24:00:00Z,-7.5,107.5,1.3167917
371678,2017-11-16T24:00:00Z,-7.5,112.5,4.690391
371679,2017-11-16T24:00:00Z,-7.5,117.5,4.6551476
371680,2017-11-16T24:00:00Z,-7.5,122.5,4.097391
371681,2017-11-16T24:00:00Z,-7.5,132.5,1.9888889
371682,2017-11-16T24:00:00Z,-7.5,157.5,2.194706
371683,2017-11-16T24:00:00Z,-7.5,162.5,2.1220834
371684,2017-11-16T24:00:00Z,-2.5,-82.5,0.37651712
371685,2017-11-16T24:00:00Z,-2.5,-77.5,-0.07846969
371686,2017-11-16T24:00:00Z,-2.5,-72.5,1.3796667
371687,2017-11-16T24:00:00Z,-2.5,-67.5,0.27758622
371688,2017-11-16T24:00:00Z,-2.5,-62.5,1.9106667
371689,2017-11-16T24:00:00Z,-2.5,-57.5,-2.8285055
371690,2017-11-16T24:00:00Z,-2.5,-52.5,-8.637
371691,2017-11-16T24:00:00Z,-2.5,-47.5,-2.7206666
371692,2017-11-16T24:00:00Z,-2.5,-42.5,-3.0827587
371693,2017-11-16T24:00:00Z,-2.5,-37.5,-3.783
371694,2017-11-16T24:00:00Z,-2.5,12.5,-0.1288
371695,2017-11-16T24:00:00Z,-2.5,32.5,3.098276
371696,2017-11-16T24:00:00Z,-2.5,37.5,1.6350508
371697,2017-11-16T24:00:00Z,-2.5,57.5,-0.67370373
371698,2017-11-16T24:00:00Z,-2.5,102.5,0.51897466
371699,2017-11-16T24:00:00Z,-2.5,107.5,-0.34428573
371700,2017-11-16T24:00:00Z,-2.5,112.5,2.4055402
371701,2017-11-16T24:00:00Z,-2.5,117.5,0.14735635
371702,2017-11-16T24:00:00Z,-2.5,122.5,-0.34562498
371703,2017-11-16T24:00:00Z,-2.5,127.5,-0.08565217
371704,2017-11-16T24:00:00Z,2.5,-77.5,1.87458
371705,2017-11-16T24:00:00Z,2.5,-72.5,2.3676667
371706,2017-11-16T24:00:00Z,2.5,-62.5,-6.403
371707,2017-11-16T24:00:00Z,2.5,-52.5,-4.622069
371708,2017-11-16T24:00:00Z,2.5,-7.5,-1.6505
371709,2017-11-16T24:00:00Z,2.5,7.5,0.33666667
371710,2017-11-16T24:00:00Z,2.5,17.5,0.8144
371711,2017-11-16T24:00:00Z,2.5,32.5,0.8346929
371712,2017-11-16T24:00:00Z,2.5,37.5,0.8499405
371713,2017-11-16T24:00:00Z,2.5,97.5,-0.34203702
371714,2017-11-16T24:00:00Z,2.5,102.5,1.8511814
371715,2017-11-16T24:00:00Z,2.5,112.5,0.48945054
371716,2017-11-16T24:00:00Z,2.5,117.5,2.6126666
371717,2017-11-16T24:00:00Z,2.5,122.5,0.88587606
371718,2017-11-16T24:00:00Z,2.5,172.5,-0.16357143
371719,2017-11-16T24:00:00Z,7.5,-82.5,-0.23500088
371720,2017-11-16T24:00:00Z,7.5,-77.5,1.3382242
371721,2017-11-16T24:00:00Z,7.5,-72.5,-0.82818246
371722,2017-11-16T24:00:00Z,7.5,-57.5,0.7847369
371723,2017-11-16T24:00:00Z,7.5,-7.5,-1.7353686
371724,2017-11-16T24:00:00Z,7.5,2.5,-2.7502713
371725,2017-11-16T24:00:00Z,7.5,17.5,4.33
371726,2017-11-16T24:00:00Z,7.5,37.5,-4.3
371727,2017-11-16T24:00:00Z,7.5,77.5,1.6576837
371728,2017-11-16T24:00:00Z,7.5,82.5,0.88651735
371729,2017-11-16T24:00:00Z,7.5,97.5,1.131873
371730,2017-11-16T24:00:00Z,7.5,102.5,2.323144
371731,2017-11-16T24:00:00Z,7.5,107.5,1.5194426
371732,2017-11-16T24:00:00Z,7.5,112.5,-1.9313793
371733,2017-11-16T24:00:00Z,7.5,117.5,0.5284253
371734,2017-11-16T24:00:00Z,7.5,122.5,0.15757605
